,full_url,capture_date,original_url
449,https://arquivo.pt/noFrame/replay/20141008213605/http://alfinete2008.blogspot.pt/search/label/software%20livre?updated-max/0752010-05-06T14:10:00-07:00/46max-results/07520/46start/0752/46by-date/75false,2.0141E+13,http://alfinete2008.blogspot.pt/search/label/software%20livre?updated-max/0752010-05-06T14:10:00-07:00/46max-results/07520/46start/0752/46by-date/75false
450,https://arquivo.pt/noFrame/replay/20190522205553/https://expertsproject.org/2017/11/30/capitulo-sobre-experts-em-acesso-aberto/,2.01905E+13,https://expertsproject.org/2017/11/30/capitulo-sobre-experts-em-acesso-aberto/
451,https://arquivo.pt/noFrame/replay/20091003205226/http://arsphysica.wordpress.com/tag/acesso-aberto/feed/,2.0091E+13,http://arsphysica.wordpress.com/tag/acesso-aberto/feed/
452,https://arquivo.pt/noFrame/replay/20190522205618/https://expertsproject.org/2017/11/30/capitulo-sobre-experts-em-acesso-aberto/amp/,2.01905E+13,https://expertsproject.org/2017/11/30/capitulo-sobre-experts-em-acesso-aberto/amp/
453,https://arquivo.pt/noFrame/replay/20200620191617/https://ionline.sapo.pt/artigo/699939/-acesso-aberto-a-ci-ncia-?seccao=Opiniao_i,2.02006E+13,https://ionline.sapo.pt/artigo/699939/-acesso-aberto-a-ci-ncia-?seccao=Opiniao_i
454,https://arquivo.pt/noFrame/replay/20181022195557/https://www.mouseion.pt/2017/06/acesso-aberto-acesso-cultura/,2.0181E+13,https://www.mouseion.pt/2017/06/acesso-aberto-acesso-cultura/
455,https://arquivo.pt/noFrame/replay/20181023202309/https://www.mouseion.pt/2017/06/acesso-aberto-acesso-cultura/,2.0181E+13,https://www.mouseion.pt/2017/06/acesso-aberto-acesso-cultura/
456,https://arquivo.pt/noFrame/replay/20160530171238/http://a-informacao.blogspot.pt/2013/06/evento-acesso-aberto.html,2.01605E+13,http://a-informacao.blogspot.pt/2013/06/evento-acesso-aberto.html
457,https://arquivo.pt/noFrame/replay/20140924190515/http://blog.rcgoncalves.pt/tag/acesso-aberto/feed/,2.01409E+13,http://blog.rcgoncalves.pt/tag/acesso-aberto/feed/
458,https://arquivo.pt/noFrame/replay/20160515082658/http://www.uc.pt/sibuc/openaccess/politicasoa/mandato,2.01605E+13,http://www.uc.pt/sibuc/openaccess/politicasoa/mandato
459,https://arquivo.pt/noFrame/replay/20131108092028/http://eportuguese.blogspot.pt/2011/04/acesso-aberto-informacao.html,2.01311E+13,http://eportuguese.blogspot.pt/2011/04/acesso-aberto-informacao.html
460,https://arquivo.pt/noFrame/replay/20131106062236/http://biblioteca.ufp.pt/ebooks-em-acesso-aberto-springer/,2.01311E+13,http://biblioteca.ufp.pt/ebooks-em-acesso-aberto-springer/
461,https://arquivo.pt/noFrame/replay/20160315180219/http://www.secheresse.info/spip.php?article21558,2.01603E+13,http://www.secheresse.info/spip.php?article21558
462,https://arquivo.pt/noFrame/replay/20191010013818/https://www.uc.pt/sibuc/openaccess,2.0191E+13,https://www.uc.pt/sibuc/openaccess
463,https://arquivo.pt/noFrame/replay/20161102164940/http://eportuguese.blogspot.pt/2008/04/acesso-aberto-publicaes-cientficas.html,2.01611E+13,http://eportuguese.blogspot.pt/2008/04/acesso-aberto-publicaes-cientficas.html
464,https://arquivo.pt/noFrame/replay/20150414000324/http://cd.ispa.pt/noticia/semana-do-acesso-aberto-2013,2.01504E+13,http://cd.ispa.pt/noticia/semana-do-acesso-aberto-2013
465,https://arquivo.pt/noFrame/replay/20131108082601/http://leituras-cruzadas.blogspot.pt/search/label/Acesso%20Aberto,2.01311E+13,http://leituras-cruzadas.blogspot.pt/search/label/Acesso%20Aberto
466,https://arquivo.pt/noFrame/replay/20191006182245/https://id.scribd.com/doc/155077705/Cartaz-Acesso-Aberto-LE-D-UAb,2.0191E+13,https://id.scribd.com/doc/155077705/Cartaz-Acesso-Aberto-LE-D-UAb
467,https://arquivo.pt/noFrame/replay/20191006182245/https://it.scribd.com/doc/155077705/Cartaz-Acesso-Aberto-LE-D-UAb,2.0191E+13,https://it.scribd.com/doc/155077705/Cartaz-Acesso-Aberto-LE-D-UAb
468,https://arquivo.pt/noFrame/replay/20180717091121/http://confoa2010.acessolivre.pt/index.php/lang-en/consultar-recursos-de-apoio/faqs/4-acesso-aberto-open-access?start=10,2.01807E+13,http://confoa2010.acessolivre.pt/index.php/lang-en/consultar-recursos-de-apoio/faqs/4-acesso-aberto-open-access?start=10
469,https://arquivo.pt/noFrame/replay/20190909012430/https://www.editorafi.org/filosofas,2.01909E+13,https://www.editorafi.org/filosofas
470,https://arquivo.pt/noFrame/replay/20191012025644/https://www.editorafi.org/196sirio,2.0191E+13,https://www.editorafi.org/196sirio
471,https://arquivo.pt/noFrame/replay/20181015131524/https://bibliotecaunl.blogspot.com/2018/10/semana-internacional-do-acesso-aberto.html,2.0181E+13,https://bibliotecaunl.blogspot.com/2018/10/semana-internacional-do-acesso-aberto.html
472,https://arquivo.pt/noFrame/replay/20190402092850/https://bibliotecaunl.blogspot.com/2018/10/semana-internacional-do-acesso-aberto.html,2.01904E+13,https://bibliotecaunl.blogspot.com/2018/10/semana-internacional-do-acesso-aberto.html
473,https://arquivo.pt/noFrame/replay/20081022190804/http://www.cmdtla.org/gerais/138-acesso-aberto-da-informacao-cientifica.html?tmpl=component&print=1&page=,2.0081E+13,http://www.cmdtla.org/gerais/138-acesso-aberto-da-informacao-cientifica.html?tmpl=component&print=1&page=
474,https://arquivo.pt/noFrame/replay/20160604075627/http://peixedaprata.blogspot.pt/2015/10/semana-internacional-do-acesso-aberto.html,2.01606E+13,http://peixedaprata.blogspot.pt/2015/10/semana-internacional-do-acesso-aberto.html
475,https://arquivo.pt/noFrame/replay/20081022134520/http://www.cmdtla.org/gerais/138.html?task=view,2.0081E+13,http://www.cmdtla.org/gerais/138.html?task=view
476,https://arquivo.pt/noFrame/replay/20200907153529/https://jfborges.wordpress.com/2015/05/13/unesco-acesso-aberto/,2.02009E+13,https://jfborges.wordpress.com/2015/05/13/unesco-acesso-aberto/
477,https://arquivo.pt/noFrame/replay/20150908230424/http://newsletter.fct.pt/politica-da-fct-sobre-acesso-aberto-a-publicacoes/,2.01509E+13,http://newsletter.fct.pt/politica-da-fct-sobre-acesso-aberto-a-publicacoes/
478,https://arquivo.pt/noFrame/replay/20150418223217/http://newsletter.fct.pt/politica-da-fct-sobre-acesso-aberto-a-publicacoes/,2.01504E+13,http://newsletter.fct.pt/politica-da-fct-sobre-acesso-aberto-a-publicacoes/
479,https://arquivo.pt/noFrame/replay/20091005103925/http://bcufrgs.blogspot.com/2009/03/acesso-aberto-aumenta-citacoes.html,2.0091E+13,http://bcufrgs.blogspot.com/2009/03/acesso-aberto-aumenta-citacoes.html
480,https://arquivo.pt/noFrame/replay/20191210150746/https://de.slideshare.net/projetorcaap/acesso-aberto-a-dados-de-pesquisa-no-brasil,2.01912E+13,https://de.slideshare.net/projetorcaap/acesso-aberto-a-dados-de-pesquisa-no-brasil
481,https://arquivo.pt/noFrame/replay/20191209180752/https://pt.slideshare.net/projetorcaap/acesso-aberto-a-dados-de-pesquisa-no-brasil,2.01912E+13,https://pt.slideshare.net/projetorcaap/acesso-aberto-a-dados-de-pesquisa-no-brasil
482,https://arquivo.pt/noFrame/replay/20191211154126/https://fr.slideshare.net/projetorcaap/acesso-aberto-a-dados-de-pesquisa-no-brasil,2.01912E+13,https://fr.slideshare.net/projetorcaap/acesso-aberto-a-dados-de-pesquisa-no-brasil
483,https://arquivo.pt/noFrame/replay/20191210211059/https://es.slideshare.net/projetorcaap/acesso-aberto-a-dados-de-pesquisa-no-brasil,2.01912E+13,https://es.slideshare.net/projetorcaap/acesso-aberto-a-dados-de-pesquisa-no-brasil
484,https://arquivo.pt/noFrame/replay/20200316122227/https://de.slideshare.net/projetorcaap/acesso-aberto-a-dados-de-pesquisa-no-brasil,2.02003E+13,https://de.slideshare.net/projetorcaap/acesso-aberto-a-dados-de-pesquisa-no-brasil
485,https://arquivo.pt/noFrame/replay/20200312124530/https://es.slideshare.net/projetorcaap/acesso-aberto-a-dados-de-pesquisa-no-brasil,2.02003E+13,https://es.slideshare.net/projetorcaap/acesso-aberto-a-dados-de-pesquisa-no-brasil
486,https://arquivo.pt/noFrame/replay/20200307074825/https://pt.slideshare.net/projetorcaap/acesso-aberto-a-dados-de-pesquisa-no-brasil,2.02003E+13,https://pt.slideshare.net/projetorcaap/acesso-aberto-a-dados-de-pesquisa-no-brasil
487,https://arquivo.pt/noFrame/replay/20200316090414/https://fr.slideshare.net/projetorcaap/acesso-aberto-a-dados-de-pesquisa-no-brasil,2.02003E+13,https://fr.slideshare.net/projetorcaap/acesso-aberto-a-dados-de-pesquisa-no-brasil
488,https://arquivo.pt/noFrame/replay/20131106075139/http://biblioteca.ufp.pt/ebooks-em-acesso-aberto-springer/?lang=fr,2.01311E+13,http://biblioteca.ufp.pt/ebooks-em-acesso-aberto-springer/?lang=fr
489,https://arquivo.pt/noFrame/replay/20170131010018/http://unesdoc.unesco.org/ulis/cgi-bin/ulis.pl?catno=246018&set=00588C56F7_0_50&database=ged&gp=0&mode=e&lin=1&ll=e,2.01701E+13,http://unesdoc.unesco.org/ulis/cgi-bin/ulis.pl?catno=246018&set=00588C56F7_0_50&database=ged&gp=0&mode=e&lin=1&ll=e
490,https://arquivo.pt/noFrame/replay/20150917234920/http://eco.imooc.uab.pt/elgg/bookmarks/view/36835/repositorio-cientifico-de-acesso-aberto,2.01509E+13,http://eco.imooc.uab.pt/elgg/bookmarks/view/36835/repositorio-cientifico-de-acesso-aberto
491,https://arquivo.pt/noFrame/replay/20190907060535/http://scienceblogs.com.br/rainha/2012/02/acesso-aberto/,2.01909E+13,http://scienceblogs.com.br/rainha/2012/02/acesso-aberto/
492,https://arquivo.pt/noFrame/replay/20150828142800/http://biblionunosimoes.blogspot.pt/2009/11/repositorio-cientifico-de-acesso-aberto.html,2.01508E+13,http://biblionunosimoes.blogspot.pt/2009/11/repositorio-cientifico-de-acesso-aberto.html
493,https://arquivo.pt/noFrame/replay/20191209175954/http://www.worldcat.org/search?qt=worldcat_org_all&q=Acesso+Aberto+%40ISCTE-IUL,2.01912E+13,http://www.worldcat.org/search?qt=worldcat_org_all&q=Acesso+Aberto+%40ISCTE-IUL
494,https://arquivo.pt/noFrame/replay/20190902080646/http://www.worldcat.org/search?qt=worldcat_org_all&q=Acesso+Aberto+%40ISCTE-IUL,2.01909E+13,http://www.worldcat.org/search?qt=worldcat_org_all&q=Acesso+Aberto+%40ISCTE-IUL
495,https://arquivo.pt/noFrame/replay/20160210233106/http://www.insa.pt/sites/INSA/Portugues/ComInf/Noticias/Paginas/AcessoAberto2015.aspx,2.01602E+13,http://www.insa.pt/sites/INSA/Portugues/ComInf/Noticias/Paginas/AcessoAberto2015.aspx
496,https://arquivo.pt/noFrame/replay/20160606132117/http://www.insa.pt/sites/INSA/Portugues/ComInf/Noticias/Paginas/AcessoAberto2015.aspx,2.01606E+13,http://www.insa.pt/sites/INSA/Portugues/ComInf/Noticias/Paginas/AcessoAberto2015.aspx
497,https://arquivo.pt/noFrame/replay/20091005122310/http://bcufrgs.blogspot.com/2009/07/cultura-do-acesso-aberto.html,2.0091E+13,http://bcufrgs.blogspot.com/2009/07/cultura-do-acesso-aberto.html
498,https://arquivo.pt/noFrame/replay/20170215105538/http://conferencias.rcaap.pt/confoa/2010,2.01702E+13,http://conferencias.rcaap.pt/confoa/2010
499,https://arquivo.pt/noFrame/replay/20190418053221/https://ptcrisfct.files.wordpress.com/2015/07/declaracao_compromisso_ptcris.pdf,2.01904E+13,https://ptcrisfct.files.wordpress.com/2015/07/declaracao_compromisso_ptcris.pdf
500,https://arquivo.pt/noFrame/replay/20170605163501/http://www.debian.org/,2.01706E+13,http://www.debian.org/
501,https://arquivo.pt/noFrame/replay/20180416205524/http://www.parisc-linux.org/,2.01804E+13,http://www.parisc-linux.org/
502,https://arquivo.pt/noFrame/replay/20090904040100/http://www.shoutcast.com/,2.00909E+13,http://www.shoutcast.com/
503,https://arquivo.pt/noFrame/replay/20190922173255/https://www.archlinux.org/,2.01909E+13,https://www.archlinux.org/
504,https://arquivo.pt/noFrame/replay/20090915220510/http://www.kernel.org/,2.00909E+13,http://www.kernel.org/
505,https://arquivo.pt/noFrame/replay/20170211011353/http://www.kernel.org/,2.01702E+13,http://www.kernel.org/
506,https://arquivo.pt/noFrame/replay/20180717182223/http://www.linux-usb.org/,2.01807E+13,http://www.linux-usb.org/
507,https://arquivo.pt/noFrame/replay/20110707170347/http://pt.wordpress.com/tag/linux/,2.01107E+13,http://pt.wordpress.com/tag/linux/
508,https://arquivo.pt/noFrame/replay/20120120233517/http://linux-facil.blogspot.com/,2.01201E+13,http://linux-facil.blogspot.com/
509,https://arquivo.pt/noFrame/replay/20200308022743/http://linas.org/linux/raid.html,2.02003E+13,http://linas.org/linux/raid.html
510,https://arquivo.pt/noFrame/replay/20090709025408/http://www.debian.org/,2.00907E+13,http://www.debian.org/
511,https://arquivo.pt/noFrame/replay/20110525194158/http://pt.wordpress.com/tag/linux/,2.01105E+13,http://pt.wordpress.com/tag/linux/
512,https://arquivo.pt/noFrame/replay/20080218153240/http://www.revista-linux.com/,2.00802E+13,http://www.revista-linux.com/
513,https://arquivo.pt/noFrame/replay/20110520112704/http://linux-facil.blogspot.com/,2.01105E+13,http://linux-facil.blogspot.com/
514,https://arquivo.pt/noFrame/replay/20200608115956/http://linas.org/linux/raid.html,2.02006E+13,http://linas.org/linux/raid.html
515,https://arquivo.pt/noFrame/replay/20180721144207/https://linux-hub.softonic.jp/pwa,2.01807E+13,https://linux-hub.softonic.jp/pwa
516,https://arquivo.pt/noFrame/replay/20200313174734/http://www.parisc-linux.org/,2.02003E+13,http://www.parisc-linux.org/
517,https://arquivo.pt/noFrame/replay/20080223063530/http://www.google.com/linux,2.00802E+13,http://www.google.com/linux
518,https://arquivo.pt/noFrame/replay/20180721144207/https://linux-hub.fr.softonic.com/pwa,2.01807E+13,https://linux-hub.fr.softonic.com/pwa
519,https://arquivo.pt/noFrame/replay/20100806023549/http://www.pcguia.xl.pt/linux.shtml,2.01008E+13,http://www.pcguia.xl.pt/linux.shtml
520,https://arquivo.pt/noFrame/replay/20200307055704/http://www.linuxfromscratch.org/,2.02003E+13,http://www.linuxfromscratch.org/
521,https://arquivo.pt/noFrame/replay/20110122093709/http://www.linux.pt/,2.01101E+13,http://www.linux.pt/
522,https://arquivo.pt/noFrame/replay/20180416180332/http://www.linuxfromscratch.org/,2.01804E+13,http://www.linuxfromscratch.org/
523,https://arquivo.pt/noFrame/replay/20160109214535/http://www.linux.cz/,2.01601E+13,http://www.linux.cz/
524,https://arquivo.pt/noFrame/replay/20180417000032/http://www.lpi.org/,2.01804E+13,http://www.lpi.org/
525,https://arquivo.pt/noFrame/replay/20200612022625/http://www.mac.linux-m68k.org/,2.02006E+13,http://www.mac.linux-m68k.org/
526,https://arquivo.pt/noFrame/replay/20110702185027/http://www.skype.com/intl/en/get-skype/on-your-computer/linux,2.01107E+13,http://www.skype.com/intl/en/get-skype/on-your-computer/linux
527,https://arquivo.pt/noFrame/replay/20200612022625/http://www.linux-m68k.org/,2.02006E+13,http://www.linux-m68k.org/
528,https://arquivo.pt/noFrame/replay/20200313130734/http://www.linux-m68k.org/,2.02003E+13,http://www.linux-m68k.org/
529,https://arquivo.pt/noFrame/replay/19990125100846/http://www.linuxberg.com/,1.99901E+13,http://www.linuxberg.com/
530,https://arquivo.pt/noFrame/replay/20190913113826/https://linuxmint.com/,2.01909E+13,https://linuxmint.com/
531,https://arquivo.pt/noFrame/replay/20191116134027/https://www.archlinux.org/,2.01911E+13,https://www.archlinux.org/
532,https://arquivo.pt/noFrame/replay/20080311192841/http://linux.ccems.pt/,2.00803E+13,http://linux.ccems.pt/
533,https://arquivo.pt/noFrame/replay/20180411102429/http://www.ltsp.org/,2.01804E+13,http://www.ltsp.org/
534,https://arquivo.pt/noFrame/replay/20170618101822/http://proc.linux.cz/,2.01706E+13,http://proc.linux.cz/
535,https://arquivo.pt/noFrame/replay/20090710153910/http://updates.zdnet.com/tags/Linux.html,2.00907E+13,http://updates.zdnet.com/tags/Linux.html
536,https://arquivo.pt/noFrame/replay/20091004010814/http://pt-br.wordpress.com/tag/linux/,2.0091E+13,http://pt-br.wordpress.com/tag/linux/
537,https://arquivo.pt/noFrame/replay/20180717190117/http://www.lpi.org/,2.01807E+13,http://www.lpi.org/
538,https://arquivo.pt/noFrame/replay/20080224220319/http://user-mode-linux.sourceforge.net/,2.00802E+13,http://user-mode-linux.sourceforge.net/
539,https://arquivo.pt/noFrame/replay/20080223211159/http://linux.dell.com/,2.00802E+13,http://linux.dell.com/
540,https://arquivo.pt/noFrame/replay/20080214084350/http://www.pcguia.xl.pt/linux.shtml,2.00802E+13,http://www.pcguia.xl.pt/linux.shtml
541,https://arquivo.pt/noFrame/replay/20200622001720/http://ftp.caixamagica.pt/23/oficial/iso/,2.02006E+13,http://ftp.caixamagica.pt/23/oficial/iso/
542,https://arquivo.pt/noFrame/replay/20191224063434/https://linuxmint.com/,2.01912E+13,https://linuxmint.com/
543,https://arquivo.pt/noFrame/replay/20150820103832/http://www.linuxmint.com/,2.01508E+13,http://www.linuxmint.com/
544,https://arquivo.pt/noFrame/replay/20091007133950/http://counter.li.org/,2.0091E+13,http://counter.li.org/
545,https://arquivo.pt/noFrame/replay/20200307055727/http://www.nyx.net/~sgjoen/disk.html,2.02003E+13,http://www.nyx.net/~sgjoen/disk.html
546,https://arquivo.pt/noFrame/replay/20091002224449/http://www.ubuntu.com/,2.0091E+13,http://www.ubuntu.com/
547,https://arquivo.pt/noFrame/replay/20110803150227/http://tek.sapo.pt/tek_expert/agenda_evento_linux_2011_1174110.html,2.01108E+13,http://tek.sapo.pt/tek_expert/agenda_evento_linux_2011_1174110.html
548,https://arquivo.pt/noFrame/replay/20200605084953/http://www.nyx.net/~sgjoen/disk.html,2.02006E+13,http://www.nyx.net/~sgjoen/disk.html
549,https://arquivo.pt/noFrame/replay/20081024155805/http://www.linuxbase.org/,2.0081E+13,http://www.linuxbase.org/
550,https://arquivo.pt/noFrame/replay/20190606193122/https://be.wikipedia.org/wiki/Unix,2.01906E+13,https://be.wikipedia.org/wiki/Unix
551,https://arquivo.pt/noFrame/replay/20160614084406/http://m.in7.pt/unix/,2.01606E+13,http://m.in7.pt/unix/
552,https://arquivo.pt/noFrame/replay/20090725031809/http://www.searchfit.biz/,2.00907E+13,http://www.searchfit.biz/
553,https://arquivo.pt/noFrame/replay/20091025233827/http://mx.geocities.com/pcmuseo/logitronica/sounix.htm,2.0091E+13,http://mx.geocities.com/pcmuseo/logitronica/sounix.htm
554,https://arquivo.pt/noFrame/replay/19961013163404/http://www.eecs.nwu.edu/unix.html,1.9961E+13,http://www.eecs.nwu.edu/unix.html
555,https://arquivo.pt/noFrame/replay/20090725035422/http://www.tophosting.us.com/,2.00907E+13,http://www.tophosting.us.com/
556,https://arquivo.pt/noFrame/replay/20190606193325/https://ja.wikipedia.org/wiki/UNIX,2.01906E+13,https://ja.wikipedia.org/wiki/UNIX
557,https://arquivo.pt/noFrame/replay/20190606195723/https://cdo.wikipedia.org/wiki/Unix,2.01906E+13,https://cdo.wikipedia.org/wiki/Unix
558,https://arquivo.pt/noFrame/replay/20090707093402/http://www.macdevcenter.com/pub/a/mac/2002/10/22/macforunix.html,2.00907E+13,http://www.macdevcenter.com/pub/a/mac/2002/10/22/macforunix.html
559,https://arquivo.pt/noFrame/replay/20190606193949/https://he.wikipedia.org/wiki/Unix,2.01906E+13,https://he.wikipedia.org/wiki/Unix
560,https://arquivo.pt/noFrame/replay/20091016022456/http://www.cert.org/tech_tips/win-UNIX-system_compromise.html,2.0091E+13,http://www.cert.org/tech_tips/win-UNIX-system_compromise.html
561,https://arquivo.pt/noFrame/replay/20050122042812/http://unix.no.sapo.pt/,2.00501E+13,http://unix.no.sapo.pt/
562,https://arquivo.pt/noFrame/replay/20190606193218/https://ga.wikipedia.org/wiki/UNIX,2.01906E+13,https://ga.wikipedia.org/wiki/UNIX
563,https://arquivo.pt/noFrame/replay/20190607010018/https://hif.wikipedia.org/wiki/UNIX,2.01906E+13,https://hif.wikipedia.org/wiki/UNIX
564,https://arquivo.pt/noFrame/replay/20090725035152/http://www.101webhosting.info/,2.00907E+13,http://www.101webhosting.info/
565,https://arquivo.pt/noFrame/replay/20190606191949/https://cy.wikipedia.org/wiki/Unix,2.01906E+13,https://cy.wikipedia.org/wiki/Unix
566,https://arquivo.pt/noFrame/replay/20141206060122/http://schraglab.unix.fas.harvard.edu/,2.01412E+13,http://schraglab.unix.fas.harvard.edu/
567,https://arquivo.pt/noFrame/replay/20191105190437/https://ro.m.wikipedia.org/wiki/UNIX,2.01911E+13,https://ro.m.wikipedia.org/wiki/UNIX
568,https://arquivo.pt/noFrame/replay/20180418133329/https://hu.wikipedia.org/wiki/Unix,2.01804E+13,https://hu.wikipedia.org/wiki/Unix
569,https://arquivo.pt/noFrame/replay/20180414083712/https://de.wikipedia.org/wiki/Unix,2.01804E+13,https://de.wikipedia.org/wiki/Unix
570,https://arquivo.pt/noFrame/replay/20180413033018/https://bg.wikipedia.org/wiki/Unix,2.01804E+13,https://bg.wikipedia.org/wiki/Unix
571,https://arquivo.pt/noFrame/replay/20090725034100/http://www.0addhost.com/,2.00907E+13,http://www.0addhost.com/
572,https://arquivo.pt/noFrame/replay/20180417090833/https://az.wikipedia.org/wiki/Unix,2.01804E+13,https://az.wikipedia.org/wiki/Unix
573,https://arquivo.pt/noFrame/replay/20180417075801/https://bs.wikipedia.org/wiki/UNIX,2.01804E+13,https://bs.wikipedia.org/wiki/UNIX
574,https://arquivo.pt/noFrame/replay/20050523235542/http://unix.home.sapo.pt/,2.00505E+13,http://unix.home.sapo.pt/
575,https://arquivo.pt/noFrame/replay/20180414023445/https://fi.wikipedia.org/wiki/Unix,2.01804E+13,https://fi.wikipedia.org/wiki/Unix
576,https://arquivo.pt/noFrame/replay/20180413201348/https://ast.wikipedia.org/wiki/Unix,2.01804E+13,https://ast.wikipedia.org/wiki/Unix
577,https://arquivo.pt/noFrame/replay/20180413195000/https://el.wikipedia.org/wiki/Unix,2.01804E+13,https://el.wikipedia.org/wiki/Unix
578,https://arquivo.pt/noFrame/replay/20180413021212/https://be.wikipedia.org/wiki/Unix,2.01804E+13,https://be.wikipedia.org/wiki/Unix
579,https://arquivo.pt/noFrame/replay/20180417072516/https://br.wikipedia.org/wiki/Unix,2.01804E+13,https://br.wikipedia.org/wiki/Unix
580,https://arquivo.pt/noFrame/replay/20180414004151/https://it.wikipedia.org/wiki/Unix,2.01804E+13,https://it.wikipedia.org/wiki/Unix
581,https://arquivo.pt/noFrame/replay/20180417075010/https://af.wikipedia.org/wiki/Unix,2.01804E+13,https://af.wikipedia.org/wiki/Unix
582,https://arquivo.pt/noFrame/replay/20180417090610/https://hr.wikipedia.org/wiki/UNIX,2.01804E+13,https://hr.wikipedia.org/wiki/UNIX
583,https://arquivo.pt/noFrame/replay/20180418131129/https://fr.wikipedia.org/wiki/Unix,2.01804E+13,https://fr.wikipedia.org/wiki/Unix
584,https://arquivo.pt/noFrame/replay/20180421050602/https://cs.wikipedia.org/wiki/Unix,2.01804E+13,https://cs.wikipedia.org/wiki/Unix
585,https://arquivo.pt/noFrame/replay/20180418022659/https://ja.wikipedia.org/wiki/UNIX,2.01804E+13,https://ja.wikipedia.org/wiki/UNIX
586,https://arquivo.pt/noFrame/replay/20180417063126/https://cv.wikipedia.org/wiki/UNIX,2.01804E+13,https://cv.wikipedia.org/wiki/UNIX
587,https://arquivo.pt/noFrame/replay/20180417061812/https://cdo.wikipedia.org/wiki/Unix,2.01804E+13,https://cdo.wikipedia.org/wiki/Unix
588,https://arquivo.pt/noFrame/replay/20180414014935/https://he.wikipedia.org/wiki/Unix,2.01804E+13,https://he.wikipedia.org/wiki/Unix
589,https://arquivo.pt/noFrame/replay/20120129215908/http://torrent.unix-ag.uni-kl.de/,2.01201E+13,http://torrent.unix-ag.uni-kl.de/
590,https://arquivo.pt/noFrame/replay/20180417073530/https://ga.wikipedia.org/wiki/UNIX,2.01804E+13,https://ga.wikipedia.org/wiki/UNIX
591,https://arquivo.pt/noFrame/replay/20180417060339/https://hif.wikipedia.org/wiki/UNIX,2.01804E+13,https://hif.wikipedia.org/wiki/UNIX
592,https://arquivo.pt/noFrame/replay/20180417090638/https://ka.wikipedia.org/wiki/UNIX,2.01804E+13,https://ka.wikipedia.org/wiki/UNIX
593,https://arquivo.pt/noFrame/replay/20180417074801/https://cy.wikipedia.org/wiki/Unix,2.01804E+13,https://cy.wikipedia.org/wiki/Unix
594,https://arquivo.pt/noFrame/replay/20090725034213/http://www.101highway.biz/,2.00907E+13,http://www.101highway.biz/
595,https://arquivo.pt/noFrame/replay/20080225093625/http://java-unix.en.softonic.com/palm,2.00802E+13,http://java-unix.en.softonic.com/palm
596,https://arquivo.pt/noFrame/replay/20050311182154/http://unix.home.sapo.pt/,2.00503E+13,http://unix.home.sapo.pt/
597,https://arquivo.pt/noFrame/replay/20080225093625/http://unix-quick-reference.en.softonic.com/palm,2.00802E+13,http://unix-quick-reference.en.softonic.com/palm
598,https://arquivo.pt/noFrame/replay/20160614020158/http://www.in7.pt/unix/,2.01606E+13,http://www.in7.pt/unix/
599,https://arquivo.pt/noFrame/replay/20160622093325/http://ccm.net/contents/704-unix-files,2.01606E+13,http://ccm.net/contents/704-unix-files
